  54              Loma_Suarez   1      Chiron_anthrac-type 0.3618E-02 0.3809E-02 0.4008E-02 0.4216E-02 0.4431E-02 0.4655E-02 0.4888E-02 0.5129E-02 0.5379E-02 0.5638E-02 0.5906E-02 0.6182E-02 0.6467E-02 0.6761E-02 0.7063E-02 0.7373E-02 0.7691E-02 0.8017E-02 0.8350E-02 0.8689E-02 0.9034E-02 0.9384E-02 0.9739E-02 0.1010E-01 0.1046E-01 0.1082E-01 0.1118E-01 0.1154E-01 0.1190E-01 0.1226E-01 0.1261E-01 0.1295E-01 0.1329E-01 0.1361E-01 0.1393E-01 0.1423E-01 0.1452E-01 0.1479E-01 0.1504E-01 0.1527E-01 0.1548E-01 0.1567E-01 0.1584E-01 0.1598E-01 0.1609E-01 0.1618E-01 0.1625E-01 0.1628E-01 0.1629E-01 0.1627E-01 0.1622E-01 0.1614E-01 0.1604E-01 0.1591E-01 0.1576E-01 0.1558E-01 0.1538E-01 0.1515E-01 0.1491E-01 0.1464E-01 0.1436E-01 0.1406E-01 0.1375E-01 0.1342E-01 0.1308E-01 0.1274E-01 0.1238E-01 0.1202E-01 0.1166E-01 0.1129E-01 0.1092E-01 0.1055E-01 0.1018E-01 0.9814E-02 0.9450E-02 0.9091E-02 0.8736E-02 0.8388E-02 0.8046E-02 0.7711E-02 0.7384E-02 0.7065E-02 0.6755E-02 0.6454E-02 0.6161E-02 0.5878E-02 0.5604E-02 0.5340E-02 0.5085E-02 0.4839E-02 0.4602E-02 0.4374E-02 0.4155E-02 0.3946E-02 0.3744E-02 0.3551E-02 0.3366E-02 0.3190E-02 0.3020E-02 0.2859E-02
  54              Loma_Suarez   4               Procladius 0.4273E-05 0.5269E-05 0.6495E-05 0.8000E-05 0.9847E-05 0.1211E-04 0.1488E-04 0.1827E-04 0.2240E-04 0.2743E-04 0.3355E-04 0.4097E-04 0.4996E-04 0.6083E-04 0.7393E-04 0.8970E-04 0.1086E-03 0.1313E-03 0.1584E-03 0.1906E-03 0.2289E-03 0.2743E-03 0.3279E-03 0.3910E-03 0.4651E-03 0.5518E-03 0.6530E-03 0.7707E-03 0.9070E-03 0.1064E-02 0.1245E-02 0.1453E-02 0.1690E-02 0.1959E-02 0.2264E-02 0.2608E-02 0.2994E-02 0.3425E-02 0.3905E-02 0.4435E-02 0.5018E-02 0.5656E-02 0.6351E-02 0.7102E-02 0.7910E-02 0.8772E-02 0.9688E-02 0.1065E-01 0.1166E-01 0.1271E-01 0.1379E-01 0.1489E-01 0.1601E-01 0.1713E-01 0.1824E-01 0.1933E-01 0.2039E-01 0.2140E-01 0.2236E-01 0.2324E-01 0.2405E-01 0.2476E-01 0.2537E-01 0.2588E-01 0.2627E-01 0.2655E-01 0.2670E-01 0.2673E-01 0.2665E-01 0.2644E-01 0.2613E-01 0.2570E-01 0.2518E-01 0.2457E-01 0.2387E-01 0.2310E-01 0.2227E-01 0.2139E-01 0.2046E-01 0.1951E-01 0.1853E-01 0.1754E-01 0.1654E-01 0.1554E-01 0.1456E-01 0.1359E-01 0.1264E-01 0.1173E-01 0.1084E-01 0.9988E-02 0.9174E-02 0.8400E-02 0.7667E-02 0.6977E-02 0.6329E-02 0.5724E-02 0.5161E-02 0.4640E-02 0.4159E-02 0.3717E-02
  54              Loma_Suarez  11               limnophyes 0.2511E-02 0.2659E-02 0.2815E-02 0.2980E-02 0.3153E-02 0.3335E-02 0.3527E-02 0.3729E-02 0.3942E-02 0.4165E-02 0.4400E-02 0.4646E-02 0.4905E-02 0.5176E-02 0.5460E-02 0.5758E-02 0.6069E-02 0.6394E-02 0.6734E-02 0.7087E-02 0.7456E-02 0.7838E-02 0.8235E-02 0.8646E-02 0.9070E-02 0.9507E-02 0.9956E-02 0.1042E-01 0.1089E-01 0.1136E-01 0.1185E-01 0.1234E-01 0.1283E-01 0.1333E-01 0.1382E-01 0.1431E-01 0.1479E-01 0.1525E-01 0.1571E-01 0.1614E-01 0.1656E-01 0.1695E-01 0.1731E-01 0.1763E-01 0.1793E-01 0.1818E-01 0.1839E-01 0.1856E-01 0.1869E-01 0.1876E-01 0.1879E-01 0.1876E-01 0.1869E-01 0.1857E-01 0.1840E-01 0.1819E-01 0.1793E-01 0.1763E-01 0.1729E-01 0.1691E-01 0.1650E-01 0.1607E-01 0.1561E-01 0.1512E-01 0.1462E-01 0.1411E-01 0.1358E-01 0.1305E-01 0.1252E-01 0.1199E-01 0.1146E-01 0.1094E-01 0.1042E-01 0.9919E-02 0.9426E-02 0.8947E-02 0.8482E-02 0.8033E-02 0.7600E-02 0.7184E-02 0.6785E-02 0.6404E-02 0.6039E-02 0.5692E-02 0.5362E-02 0.5048E-02 0.4751E-02 0.4469E-02 0.4202E-02 0.3949E-02 0.3711E-02 0.3486E-02 0.3274E-02 0.3074E-02 0.2885E-02 0.2708E-02 0.2541E-02 0.2383E-02 0.2235E-02 0.2096E-02
  54              Loma_Suarez  12         Goeldichironomus 0.1099E-06 0.1399E-06 0.1787E-06 0.2290E-06 0.2937E-06 0.3769E-06 0.4833E-06 0.6192E-06 0.7921E-06 0.1011E-05 0.1289E-05 0.1638E-05 0.2077E-05 0.2628E-05 0.3316E-05 0.4174E-05 0.5241E-05 0.6563E-05 0.8200E-05 0.1022E-04 0.1271E-04 0.1577E-04 0.1953E-04 0.2414E-04 0.2978E-04 0.3667E-04 0.4509E-04 0.5536E-04 0.6788E-04 0.8313E-04 0.1017E-03 0.1243E-03 0.1517E-03 0.1851E-03 0.2257E-03 0.2750E-03 0.3348E-03 0.4074E-03 0.4954E-03 0.6022E-03 0.7317E-03 0.8884E-03 0.1078E-02 0.1308E-02 0.1585E-02 0.1919E-02 0.2321E-02 0.2803E-02 0.3380E-02 0.4067E-02 0.4881E-02 0.5838E-02 0.6957E-02 0.8254E-02 0.9742E-02 0.1143E-01 0.1333E-01 0.1543E-01 0.1772E-01 0.2019E-01 0.2280E-01 0.2551E-01 0.2824E-01 0.3094E-01 0.3350E-01 0.3584E-01 0.3785E-01 0.3943E-01 0.4052E-01 0.4106E-01 0.4105E-01 0.4049E-01 0.3945E-01 0.3800E-01 0.3621E-01 0.3417E-01 0.3196E-01 0.2965E-01 0.2731E-01 0.2498E-01 0.2271E-01 0.2053E-01 0.1846E-01 0.1653E-01 0.1473E-01 0.1307E-01 0.1156E-01 0.1019E-01 0.8959E-02 0.7852E-02 0.6862E-02 0.5983E-02 0.5203E-02 0.4514E-02 0.3908E-02 0.3375E-02 0.2910E-02 0.2503E-02 0.2149E-02 0.1842E-02
  54              Loma_Suarez  15     Polypedlium_nubifer- 0.1127E-04 0.1337E-04 0.1587E-04 0.1881E-04 0.2230E-04 0.2642E-04 0.3128E-04 0.3703E-04 0.4381E-04 0.5180E-04 0.6123E-04 0.7234E-04 0.8541E-04 0.1008E-03 0.1188E-03 0.1400E-03 0.1649E-03 0.1940E-03 0.2280E-03 0.2678E-03 0.3141E-03 0.3681E-03 0.4308E-03 0.5036E-03 0.5879E-03 0.6852E-03 0.7975E-03 0.9266E-03 0.1075E-02 0.1244E-02 0.1438E-02 0.1658E-02 0.1907E-02 0.2189E-02 0.2507E-02 0.2863E-02 0.3261E-02 0.3703E-02 0.4193E-02 0.4733E-02 0.5326E-02 0.5972E-02 0.6672E-02 0.7428E-02 0.8239E-02 0.9102E-02 0.1002E-01 0.1097E-01 0.1198E-01 0.1301E-01 0.1408E-01 0.1516E-01 0.1625E-01 0.1734E-01 0.1842E-01 0.1947E-01 0.2048E-01 0.2145E-01 0.2235E-01 0.2318E-01 0.2393E-01 0.2459E-01 0.2514E-01 0.2559E-01 0.2592E-01 0.2614E-01 0.2624E-01 0.2623E-01 0.2610E-01 0.2586E-01 0.2551E-01 0.2507E-01 0.2454E-01 0.2392E-01 0.2323E-01 0.2247E-01 0.2166E-01 0.2081E-01 0.1992E-01 0.1901E-01 0.1808E-01 0.1714E-01 0.1620E-01 0.1526E-01 0.1434E-01 0.1343E-01 0.1255E-01 0.1169E-01 0.1086E-01 0.1006E-01 0.9293E-02 0.8563E-02 0.7869E-02 0.7213E-02 0.6595E-02 0.6014E-02 0.5471E-02 0.4964E-02 0.4493E-02 0.4057E-02
  54              Loma_Suarez  21              Labrundinia 0.7398E-06 0.9096E-06 0.1119E-05 0.1378E-05 0.1698E-05 0.2091E-05 0.2576E-05 0.3172E-05 0.3904E-05 0.4802E-05 0.5903E-05 0.7250E-05 0.8896E-05 0.1090E-04 0.1335E-04 0.1633E-04 0.1994E-04 0.2433E-04 0.2963E-04 0.3605E-04 0.4379E-04 0.5313E-04 0.6436E-04 0.7787E-04 0.9409E-04 0.1135E-03 0.1368E-03 0.1647E-03 0.1980E-03 0.2378E-03 0.2852E-03 0.3417E-03 0.4090E-03 0.4889E-03 0.5839E-03 0.6965E-03 0.8299E-03 0.9878E-03 0.1174E-02 0.1394E-02 0.1654E-02 0.1959E-02 0.2316E-02 0.2735E-02 0.3223E-02 0.3790E-02 0.4447E-02 0.5205E-02 0.6073E-02 0.7061E-02 0.8178E-02 0.9431E-02 0.1082E-01 0.1235E-01 0.1402E-01 0.1581E-01 0.1771E-01 0.1968E-01 0.2172E-01 0.2376E-01 0.2578E-01 0.2773E-01 0.2955E-01 0.3120E-01 0.3264E-01 0.3382E-01 0.3471E-01 0.3529E-01 0.3554E-01 0.3545E-01 0.3505E-01 0.3434E-01 0.3337E-01 0.3215E-01 0.3073E-01 0.2916E-01 0.2748E-01 0.2573E-01 0.2394E-01 0.2216E-01 0.2041E-01 0.1871E-01 0.1709E-01 0.1555E-01 0.1410E-01 0.1274E-01 0.1149E-01 0.1033E-01 0.9266E-02 0.8292E-02 0.7403E-02 0.6595E-02 0.5863E-02 0.5201E-02 0.4604E-02 0.4067E-02 0.3585E-02 0.3154E-02 0.2769E-02 0.2427E-02
  54              Loma_Suarez  25     Chironomus_Unknown_I 0.2490E-04 0.2758E-04 0.3057E-04 0.3391E-04 0.3764E-04 0.4180E-04 0.4647E-04 0.5170E-04 0.5757E-04 0.6416E-04 0.7157E-04 0.7991E-04 0.8930E-04 0.9989E-04 0.1118E-03 0.1253E-03 0.1406E-03 0.1578E-03 0.1772E-03 0.1993E-03 0.2242E-03 0.2524E-03 0.2844E-03 0.3205E-03 0.3615E-03 0.4078E-03 0.4602E-03 0.5195E-03 0.5865E-03 0.6623E-03 0.7479E-03 0.8446E-03 0.9538E-03 0.1077E-02 0.1216E-02 0.1372E-02 0.1549E-02 0.1747E-02 0.1971E-02 0.2222E-02 0.2505E-02 0.2823E-02 0.3180E-02 0.3582E-02 0.4032E-02 0.4538E-02 0.5105E-02 0.5740E-02 0.6449E-02 0.7240E-02 0.8119E-02 0.9092E-02 0.1017E-01 0.1134E-01 0.1263E-01 0.1404E-01 0.1556E-01 0.1719E-01 0.1895E-01 0.2083E-01 0.2284E-01 0.2499E-01 0.2726E-01 0.2965E-01 0.3208E-01 0.3442E-01 0.3648E-01 0.3805E-01 0.3891E-01 0.3897E-01 0.3820E-01 0.3675E-01 0.3481E-01 0.3263E-01 0.3037E-01 0.2819E-01 0.2612E-01 0.2419E-01 0.2239E-01 0.2070E-01 0.1909E-01 0.1756E-01 0.1611E-01 0.1474E-01 0.1345E-01 0.1224E-01 0.1111E-01 0.1006E-01 0.9098E-02 0.8211E-02 0.7400E-02 0.6660E-02 0.5987E-02 0.5376E-02 0.4822E-02 0.4322E-02 0.3870E-02 0.3463E-02 0.3096E-02 0.2766E-02
  54              Loma_Suarez  37      Cladopel_lateral_II 0.2192E-04 0.2427E-04 0.2689E-04 0.2981E-04 0.3307E-04 0.3672E-04 0.4080E-04 0.4537E-04 0.5049E-04 0.5624E-04 0.6271E-04 0.6998E-04 0.7817E-04 0.8741E-04 0.9784E-04 0.1096E-03 0.1229E-03 0.1380E-03 0.1550E-03 0.1743E-03 0.1962E-03 0.2210E-03 0.2491E-03 0.2809E-03 0.3170E-03 0.3580E-03 0.4044E-03 0.4570E-03 0.5165E-03 0.5840E-03 0.6603E-03 0.7466E-03 0.8442E-03 0.9545E-03 0.1079E-02 0.1219E-02 0.1378E-02 0.1556E-02 0.1757E-02 0.1982E-02 0.2236E-02 0.2521E-02 0.2840E-02 0.3199E-02 0.3600E-02 0.4050E-02 0.4553E-02 0.5115E-02 0.5742E-02 0.6439E-02 0.7214E-02 0.8072E-02 0.9020E-02 0.1006E-01 0.1121E-01 0.1246E-01 0.1382E-01 0.1530E-01 0.1692E-01 0.1869E-01 0.2063E-01 0.2276E-01 0.2510E-01 0.2765E-01 0.3033E-01 0.3302E-01 0.3551E-01 0.3756E-01 0.3896E-01 0.3955E-01 0.3931E-01 0.3834E-01 0.3682E-01 0.3495E-01 0.3291E-01 0.3083E-01 0.2876E-01 0.2674E-01 0.2478E-01 0.2288E-01 0.2106E-01 0.1930E-01 0.1764E-01 0.1606E-01 0.1458E-01 0.1319E-01 0.1191E-01 0.1074E-01 0.9655E-02 0.8670E-02 0.7776E-02 0.6967E-02 0.6236E-02 0.5578E-02 0.4986E-02 0.4454E-02 0.3977E-02 0.3550E-02 0.3166E-02 0.2823E-02
  54              Loma_Suarez  47          Cladotanytarsus 0.7290E-07 0.8690E-07 0.1050E-06 0.1285E-06 0.1586E-06 0.1974E-06 0.2470E-06 0.3103E-06 0.3911E-06 0.4937E-06 0.6236E-06 0.7879E-06 0.9951E-06 0.1256E-05 0.1583E-05 0.1992E-05 0.2503E-05 0.3140E-05 0.3933E-05 0.4917E-05 0.6137E-05 0.7646E-05 0.9511E-05 0.1181E-04 0.1464E-04 0.1813E-04 0.2241E-04 0.2767E-04 0.3412E-04 0.4201E-04 0.5168E-04 0.6351E-04 0.7796E-04 0.9560E-04 0.1171E-03 0.1434E-03 0.1754E-03 0.2143E-03 0.2617E-03 0.3194E-03 0.3896E-03 0.4750E-03 0.5789E-03 0.7053E-03 0.8591E-03 0.1046E-02 0.1273E-02 0.1549E-02 0.1883E-02 0.2287E-02 0.2773E-02 0.3357E-02 0.4056E-02 0.4889E-02 0.5881E-02 0.7061E-02 0.8468E-02 0.1016E-01 0.1220E-01 0.1471E-01 0.1783E-01 0.2170E-01 0.2646E-01 0.3214E-01 0.3860E-01 0.4539E-01 0.5182E-01 0.5702E-01 0.6019E-01 0.6082E-01 0.5889E-01 0.5486E-01 0.4949E-01 0.4362E-01 0.3793E-01 0.3284E-01 0.2851E-01 0.2492E-01 0.2192E-01 0.1939E-01 0.1719E-01 0.1525E-01 0.1352E-01 0.1195E-01 0.1052E-01 0.9234E-02 0.8074E-02 0.7035E-02 0.6109E-02 0.5290E-02 0.4567E-02 0.3934E-02 0.3380E-02 0.2899E-02 0.2481E-02 0.2120E-02 0.1808E-02 0.1540E-02 0.1309E-02 0.1111E-02
  54              Loma_Suarez  48           Tanytarsus_III 0.2435E-05 0.2844E-05 0.3325E-05 0.3890E-05 0.4554E-05 0.5336E-05 0.6257E-05 0.7342E-05 0.8622E-05 0.1013E-04 0.1191E-04 0.1401E-04 0.1649E-04 0.1942E-04 0.2287E-04 0.2694E-04 0.3173E-04 0.3739E-04 0.4404E-04 0.5187E-04 0.6108E-04 0.7190E-04 0.8459E-04 0.9946E-04 0.1169E-03 0.1373E-03 0.1611E-03 0.1889E-03 0.2213E-03 0.2591E-03 0.3030E-03 0.3541E-03 0.4133E-03 0.4821E-03 0.5616E-03 0.6537E-03 0.7602E-03 0.8831E-03 0.1025E-02 0.1188E-02 0.1377E-02 0.1593E-02 0.1842E-02 0.2129E-02 0.2457E-02 0.2834E-02 0.3265E-02 0.3759E-02 0.4322E-02 0.4964E-02 0.5692E-02 0.6517E-02 0.7448E-02 0.8494E-02 0.9665E-02 0.1097E-01 0.1243E-01 0.1405E-01 0.1587E-01 0.1790E-01 0.2020E-01 0.2280E-01 0.2575E-01 0.2902E-01 0.3254E-01 0.3611E-01 0.3943E-01 0.4214E-01 0.4391E-01 0.4452E-01 0.4396E-01 0.4239E-01 0.4011E-01 0.3745E-01 0.3468E-01 0.3200E-01 0.2947E-01 0.2713E-01 0.2495E-01 0.2290E-01 0.2095E-01 0.1911E-01 0.1737E-01 0.1572E-01 0.1418E-01 0.1275E-01 0.1142E-01 0.1020E-01 0.9090E-02 0.8082E-02 0.7173E-02 0.6355E-02 0.5623E-02 0.4969E-02 0.4386E-02 0.3867E-02 0.3406E-02 0.2997E-02 0.2635E-02 0.2314E-02
  54              Loma_Suarez  49                  Tanypus 0.2394E-04 0.2650E-04 0.2935E-04 0.3253E-04 0.3608E-04 0.4005E-04 0.4449E-04 0.4948E-04 0.5507E-04 0.6135E-04 0.6841E-04 0.7636E-04 0.8531E-04 0.9542E-04 0.1068E-03 0.1197E-03 0.1343E-03 0.1507E-03 0.1694E-03 0.1905E-03 0.2144E-03 0.2416E-03 0.2723E-03 0.3071E-03 0.3465E-03 0.3912E-03 0.4419E-03 0.4992E-03 0.5641E-03 0.6376E-03 0.7207E-03 0.8146E-03 0.9207E-03 0.1040E-02 0.1176E-02 0.1328E-02 0.1500E-02 0.1693E-02 0.1911E-02 0.2156E-02 0.2431E-02 0.2740E-02 0.3087E-02 0.3477E-02 0.3913E-02 0.4403E-02 0.4950E-02 0.5562E-02 0.6245E-02 0.7004E-02 0.7847E-02 0.8780E-02 0.9808E-02 0.1094E-01 0.1217E-01 0.1351E-01 0.1496E-01 0.1654E-01 0.1823E-01 0.2006E-01 0.2203E-01 0.2417E-01 0.2647E-01 0.2892E-01 0.3145E-01 0.3393E-01 0.3616E-01 0.3790E-01 0.3895E-01 0.3916E-01 0.3854E-01 0.3721E-01 0.3536E-01 0.3324E-01 0.3104E-01 0.2888E-01 0.2682E-01 0.2489E-01 0.2307E-01 0.2135E-01 0.1971E-01 0.1814E-01 0.1665E-01 0.1523E-01 0.1389E-01 0.1264E-01 0.1147E-01 0.1038E-01 0.9382E-02 0.8462E-02 0.7621E-02 0.6855E-02 0.6159E-02 0.5527E-02 0.4956E-02 0.4439E-02 0.3973E-02 0.3554E-02 0.3176E-02 0.2836E-02
  54              Loma_Suarez  51          Microchironomus 0.2344E-05 0.2845E-05 0.3454E-05 0.4193E-05 0.5089E-05 0.6175E-05 0.7489E-05 0.9080E-05 0.1100E-04 0.1333E-04 0.1613E-04 0.1951E-04 0.2359E-04 0.2849E-04 0.3438E-04 0.4145E-04 0.4993E-04 0.6008E-04 0.7224E-04 0.8675E-04 0.1041E-03 0.1247E-03 0.1493E-03 0.1785E-03 0.2133E-03 0.2544E-03 0.3031E-03 0.3608E-03 0.4288E-03 0.5090E-03 0.6033E-03 0.7142E-03 0.8441E-03 0.9961E-03 0.1173E-02 0.1380E-02 0.1620E-02 0.1898E-02 0.2219E-02 0.2589E-02 0.3013E-02 0.3499E-02 0.4052E-02 0.4678E-02 0.5386E-02 0.6181E-02 0.7068E-02 0.8052E-02 0.9136E-02 0.1032E-01 0.1160E-01 0.1298E-01 0.1444E-01 0.1598E-01 0.1756E-01 0.1918E-01 0.2081E-01 0.2242E-01 0.2397E-01 0.2544E-01 0.2680E-01 0.2801E-01 0.2905E-01 0.2989E-01 0.3053E-01 0.3095E-01 0.3115E-01 0.3112E-01 0.3089E-01 0.3046E-01 0.2986E-01 0.2909E-01 0.2819E-01 0.2718E-01 0.2607E-01 0.2490E-01 0.2367E-01 0.2241E-01 0.2113E-01 0.1985E-01 0.1858E-01 0.1733E-01 0.1611E-01 0.1492E-01 0.1378E-01 0.1268E-01 0.1163E-01 0.1064E-01 0.9697E-02 0.8815E-02 0.7990E-02 0.7222E-02 0.6509E-02 0.5852E-02 0.5247E-02 0.4693E-02 0.4187E-02 0.3727E-02 0.3309E-02 0.2932E-02
  54              Loma_Suarez  55      Polypedil_sord-type 0.8564E-04 0.9314E-04 0.1013E-03 0.1103E-03 0.1201E-03 0.1308E-03 0.1426E-03 0.1555E-03 0.1698E-03 0.1854E-03 0.2026E-03 0.2216E-03 0.2426E-03 0.2658E-03 0.2915E-03 0.3199E-03 0.3515E-03 0.3865E-03 0.4254E-03 0.4687E-03 0.5168E-03 0.5704E-03 0.6302E-03 0.6968E-03 0.7710E-03 0.8539E-03 0.9463E-03 0.1050E-02 0.1165E-02 0.1293E-02 0.1437E-02 0.1597E-02 0.1776E-02 0.1975E-02 0.2197E-02 0.2445E-02 0.2721E-02 0.3029E-02 0.3371E-02 0.3751E-02 0.4174E-02 0.4644E-02 0.5164E-02 0.5741E-02 0.6378E-02 0.7080E-02 0.7852E-02 0.8697E-02 0.9620E-02 0.1062E-01 0.1171E-01 0.1287E-01 0.1410E-01 0.1541E-01 0.1679E-01 0.1821E-01 0.1967E-01 0.2115E-01 0.2262E-01 0.2405E-01 0.2540E-01 0.2663E-01 0.2770E-01 0.2857E-01 0.2922E-01 0.2964E-01 0.2983E-01 0.2980E-01 0.2957E-01 0.2915E-01 0.2858E-01 0.2786E-01 0.2702E-01 0.2607E-01 0.2503E-01 0.2392E-01 0.2276E-01 0.2156E-01 0.2036E-01 0.1915E-01 0.1795E-01 0.1678E-01 0.1565E-01 0.1455E-01 0.1350E-01 0.1249E-01 0.1154E-01 0.1064E-01 0.9789E-02 0.8992E-02 0.8246E-02 0.7550E-02 0.6902E-02 0.6301E-02 0.5744E-02 0.5230E-02 0.4756E-02 0.4321E-02 0.3921E-02 0.3555E-02
  54              Loma_Suarez  56               Stempelina 0.4153E-03 0.4445E-03 0.4758E-03 0.5092E-03 0.5449E-03 0.5831E-03 0.6240E-03 0.6677E-03 0.7146E-03 0.7647E-03 0.8185E-03 0.8760E-03 0.9377E-03 0.1004E-02 0.1075E-02 0.1151E-02 0.1232E-02 0.1320E-02 0.1413E-02 0.1514E-02 0.1622E-02 0.1738E-02 0.1863E-02 0.1996E-02 0.2140E-02 0.2293E-02 0.2458E-02 0.2635E-02 0.2825E-02 0.3029E-02 0.3247E-02 0.3480E-02 0.3730E-02 0.3997E-02 0.4283E-02 0.4589E-02 0.4915E-02 0.5263E-02 0.5634E-02 0.6030E-02 0.6451E-02 0.6899E-02 0.7376E-02 0.7882E-02 0.8418E-02 0.8987E-02 0.9588E-02 0.1022E-01 0.1089E-01 0.1160E-01 0.1234E-01 0.1311E-01 0.1392E-01 0.1475E-01 0.1562E-01 0.1652E-01 0.1745E-01 0.1840E-01 0.1938E-01 0.2037E-01 0.2137E-01 0.2238E-01 0.2338E-01 0.2437E-01 0.2531E-01 0.2618E-01 0.2691E-01 0.2747E-01 0.2778E-01 0.2781E-01 0.2756E-01 0.2705E-01 0.2631E-01 0.2539E-01 0.2433E-01 0.2316E-01 0.2193E-01 0.2065E-01 0.1937E-01 0.1810E-01 0.1688E-01 0.1570E-01 0.1458E-01 0.1352E-01 0.1253E-01 0.1159E-01 0.1072E-01 0.9899E-02 0.9137E-02 0.8428E-02 0.7771E-02 0.7162E-02 0.6598E-02 0.6077E-02 0.5597E-02 0.5153E-02 0.4744E-02 0.4367E-02 0.4019E-02 0.3699E-02
  55         Puente_de_ibarre   4               Procladius 0.4273E-05 0.5269E-05 0.6495E-05 0.8000E-05 0.9847E-05 0.1211E-04 0.1488E-04 0.1827E-04 0.2240E-04 0.2743E-04 0.3355E-04 0.4097E-04 0.4996E-04 0.6083E-04 0.7393E-04 0.8970E-04 0.1086E-03 0.1313E-03 0.1584E-03 0.1906E-03 0.2289E-03 0.2743E-03 0.3279E-03 0.3910E-03 0.4651E-03 0.5518E-03 0.6530E-03 0.7707E-03 0.9070E-03 0.1064E-02 0.1245E-02 0.1453E-02 0.1690E-02 0.1959E-02 0.2264E-02 0.2608E-02 0.2994E-02 0.3425E-02 0.3905E-02 0.4435E-02 0.5018E-02 0.5656E-02 0.6351E-02 0.7102E-02 0.7910E-02 0.8772E-02 0.9688E-02 0.1065E-01 0.1166E-01 0.1271E-01 0.1379E-01 0.1489E-01 0.1601E-01 0.1713E-01 0.1824E-01 0.1933E-01 0.2039E-01 0.2140E-01 0.2236E-01 0.2324E-01 0.2405E-01 0.2476E-01 0.2537E-01 0.2588E-01 0.2627E-01 0.2655E-01 0.2670E-01 0.2673E-01 0.2665E-01 0.2644E-01 0.2613E-01 0.2570E-01 0.2518E-01 0.2457E-01 0.2387E-01 0.2310E-01 0.2227E-01 0.2139E-01 0.2046E-01 0.1951E-01 0.1853E-01 0.1754E-01 0.1654E-01 0.1554E-01 0.1456E-01 0.1359E-01 0.1264E-01 0.1173E-01 0.1084E-01 0.9988E-02 0.9174E-02 0.8400E-02 0.7667E-02 0.6977E-02 0.6329E-02 0.5724E-02 0.5161E-02 0.4640E-02 0.4159E-02 0.3717E-02
  55         Puente_de_ibarre  12         Goeldichironomus 0.1099E-06 0.1399E-06 0.1787E-06 0.2290E-06 0.2937E-06 0.3769E-06 0.4833E-06 0.6192E-06 0.7921E-06 0.1011E-05 0.1289E-05 0.1638E-05 0.2077E-05 0.2628E-05 0.3316E-05 0.4174E-05 0.5241E-05 0.6563E-05 0.8200E-05 0.1022E-04 0.1271E-04 0.1577E-04 0.1953E-04 0.2414E-04 0.2978E-04 0.3667E-04 0.4509E-04 0.5536E-04 0.6788E-04 0.8313E-04 0.1017E-03 0.1243E-03 0.1517E-03 0.1851E-03 0.2257E-03 0.2750E-03 0.3348E-03 0.4074E-03 0.4954E-03 0.6022E-03 0.7317E-03 0.8884E-03 0.1078E-02 0.1308E-02 0.1585E-02 0.1919E-02 0.2321E-02 0.2803E-02 0.3380E-02 0.4067E-02 0.4881E-02 0.5838E-02 0.6957E-02 0.8254E-02 0.9742E-02 0.1143E-01 0.1333E-01 0.1543E-01 0.1772E-01 0.2019E-01 0.2280E-01 0.2551E-01 0.2824E-01 0.3094E-01 0.3350E-01 0.3584E-01 0.3785E-01 0.3943E-01 0.4052E-01 0.4106E-01 0.4105E-01 0.4049E-01 0.3945E-01 0.3800E-01 0.3621E-01 0.3417E-01 0.3196E-01 0.2965E-01 0.2731E-01 0.2498E-01 0.2271E-01 0.2053E-01 0.1846E-01 0.1653E-01 0.1473E-01 0.1307E-01 0.1156E-01 0.1019E-01 0.8959E-02 0.7852E-02 0.6862E-02 0.5983E-02 0.5203E-02 0.4514E-02 0.3908E-02 0.3375E-02 0.2910E-02 0.2503E-02 0.2149E-02 0.1842E-02
  55         Puente_de_ibarre  15     Polypedlium_nubifer- 0.1127E-04 0.1337E-04 0.1587E-04 0.1881E-04 0.2230E-04 0.2642E-04 0.3128E-04 0.3703E-04 0.4381E-04 0.5180E-04 0.6123E-04 0.7234E-04 0.8541E-04 0.1008E-03 0.1188E-03 0.1400E-03 0.1649E-03 0.1940E-03 0.2280E-03 0.2678E-03 0.3141E-03 0.3681E-03 0.4308E-03 0.5036E-03 0.5879E-03 0.6852E-03 0.7975E-03 0.9266E-03 0.1075E-02 0.1244E-02 0.1438E-02 0.1658E-02 0.1907E-02 0.2189E-02 0.2507E-02 0.2863E-02 0.3261E-02 0.3703E-02 0.4193E-02 0.4733E-02 0.5326E-02 0.5972E-02 0.6672E-02 0.7428E-02 0.8239E-02 0.9102E-02 0.1002E-01 0.1097E-01 0.1198E-01 0.1301E-01 0.1408E-01 0.1516E-01 0.1625E-01 0.1734E-01 0.1842E-01 0.1947E-01 0.2048E-01 0.2145E-01 0.2235E-01 0.2318E-01 0.2393E-01 0.2459E-01 0.2514E-01 0.2559E-01 0.2592E-01 0.2614E-01 0.2624E-01 0.2623E-01 0.2610E-01 0.2586E-01 0.2551E-01 0.2507E-01 0.2454E-01 0.2392E-01 0.2323E-01 0.2247E-01 0.2166E-01 0.2081E-01 0.1992E-01 0.1901E-01 0.1808E-01 0.1714E-01 0.1620E-01 0.1526E-01 0.1434E-01 0.1343E-01 0.1255E-01 0.1169E-01 0.1086E-01 0.1006E-01 0.9293E-02 0.8563E-02 0.7869E-02 0.7213E-02 0.6595E-02 0.6014E-02 0.5471E-02 0.4964E-02 0.4493E-02 0.4057E-02
